,open,high,low,close,adjclose,volume,ticker
2002-09-11,6.849999904632568,7.199999809265137,6.449999809265137,6.849999904632568,5.161306858062744,122720.0,MRPL.NS
2002-09-12,6.400000095367432,7.0,6.400000095367432,6.75,5.085958480834961,69766.0,MRPL.NS
2002-09-13,6.5,6.949999809265137,6.5,6.900000095367432,5.198980331420898,50910.0,MRPL.NS
2002-09-16,7.099999904632568,7.300000190734863,7.0,7.150000095367432,5.387348651885986,74173.0,MRPL.NS
2002-09-17,7.25,7.449999809265137,7.150000095367432,7.300000190734863,5.500370979309082,69326.0,MRPL.NS
2002-09-18,7.400000095367432,7.400000095367432,7.0,7.099999904632568,5.349675178527832,60451.0,MRPL.NS
2002-09-19,6.900000095367432,7.099999904632568,6.849999904632568,6.900000095367432,5.198980331420898,34268.0,MRPL.NS
2002-09-20,7.0,8.300000190734863,6.849999904632568,8.300000190734863,6.253845691680908,276716.0,MRPL.NS
2002-09-23,8.899999618530273,9.300000190734863,8.100000381469727,8.199999809265137,6.1784987449646,614853.0,MRPL.NS
2002-09-24,8.449999809265137,8.449999809265137,8.050000190734863,8.149999618530273,6.140823841094971,103293.0,MRPL.NS
2002-09-25,7.800000190734863,8.0,7.699999809265137,7.849999904632568,5.9147820472717285,76472.0,MRPL.NS
2002-09-26,7.400000095367432,8.949999809265137,7.400000095367432,7.900000095367432,5.952455520629883,61276.0,MRPL.NS
2002-09-27,8.199999809265137,8.199999809265137,7.800000190734863,7.800000190734863,5.877108097076416,41878.0,MRPL.NS
2002-09-30,7.550000190734863,8.0,7.550000190734863,7.650000095367432,5.7640862464904785,56733.0,MRPL.NS
2002-10-01,7.599999904632568,7.75,7.25,7.300000190734863,5.500370979309082,84700.0,MRPL.NS
2002-10-02,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,5.500370979309082,0.0,MRPL.NS
2002-10-03,7.400000095367432,7.449999809265137,7.099999904632568,7.150000095367432,5.387348651885986,70038.0,MRPL.NS
2002-10-04,7.199999809265137,7.25,7.099999904632568,7.150000095367432,5.387348651885986,43373.0,MRPL.NS
2002-10-07,7.5,7.75,7.150000095367432,7.199999809265137,5.425022602081299,86621.0,MRPL.NS
2002-10-08,7.199999809265137,7.400000095367432,7.199999809265137,7.349999904632568,5.538044452667236,49010.0,MRPL.NS
2002-10-09,7.300000190734863,7.400000095367432,7.199999809265137,7.199999809265137,5.425022602081299,34206.0,MRPL.NS
2002-10-10,7.25,7.25,7.050000190734863,7.150000095367432,5.387348651885986,24225.0,MRPL.NS
2002-10-11,7.150000095367432,7.25,7.099999904632568,7.099999904632568,5.349675178527832,33169.0,MRPL.NS
2002-10-14,7.199999809265137,7.199999809265137,7.0,7.050000190734863,5.312001705169678,31456.0,MRPL.NS
2002-10-15,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,5.312001705169678,0.0,MRPL.NS
2002-10-16,7.0,7.199999809265137,7.0,7.099999904632568,5.349675178527832,40768.0,MRPL.NS
2002-10-17,7.099999904632568,7.199999809265137,7.0,7.0,5.274327754974365,38092.0,MRPL.NS
2002-10-18,7.0,7.300000190734863,7.0,7.25,5.462696552276611,30856.0,MRPL.NS
2002-10-21,7.25,7.349999904632568,7.150000095367432,7.300000190734863,5.500370979309082,54698.0,MRPL.NS
2002-10-22,7.199999809265137,7.300000190734863,7.150000095367432,7.199999809265137,5.425022602081299,26695.0,MRPL.NS
2002-10-23,7.099999904632568,7.199999809265137,7.050000190734863,7.050000190734863,5.312001705169678,66264.0,MRPL.NS
2002-10-24,7.099999904632568,7.099999904632568,6.849999904632568,6.900000095367432,5.198980331420898,42762.0,MRPL.NS
2002-10-25,6.949999809265137,7.099999904632568,6.800000190734863,6.849999904632568,5.161306858062744,44186.0,MRPL.NS
2002-10-28,7.0,7.0,6.650000095367432,6.800000190734863,5.12363338470459,56094.0,MRPL.NS
2002-10-29,6.949999809265137,6.949999809265137,6.800000190734863,6.900000095367432,5.198980331420898,28607.0,MRPL.NS
2002-10-30,6.800000190734863,8.300000190734863,6.800000190734863,7.5,5.651065826416016,150190.0,MRPL.NS
2002-10-31,7.550000190734863,7.949999809265137,7.25,7.300000190734863,5.500370979309082,74814.0,MRPL.NS
2002-11-01,7.300000190734863,7.5,7.150000095367432,7.199999809265137,5.425022602081299,58494.0,MRPL.NS
2002-11-04,7.599999904632568,7.599999904632568,7.150000095367432,7.25,5.462696552276611,18973.0,MRPL.NS
2002-11-05,7.300000190734863,7.349999904632568,7.150000095367432,7.199999809265137,5.425022602081299,17312.0,MRPL.NS
2002-11-06,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,5.425022602081299,0.0,MRPL.NS
2002-11-07,7.199999809265137,7.25,7.150000095367432,7.150000095367432,5.387348651885986,35551.0,MRPL.NS
2002-11-08,7.150000095367432,7.25,7.0,7.050000190734863,5.312001705169678,66505.0,MRPL.NS
2002-11-11,7.349999904632568,7.349999904632568,6.900000095367432,7.0,5.274327754974365,42003.0,MRPL.NS
2002-11-12,7.099999904632568,7.099999904632568,6.949999809265137,7.0,5.274327754974365,46209.0,MRPL.NS
2002-11-13,7.050000190734863,7.099999904632568,7.0,7.0,5.274327754974365,30502.0,MRPL.NS
2002-11-14,7.0,7.099999904632568,7.0,7.050000190734863,5.312001705169678,27456.0,MRPL.NS
2002-11-15,7.050000190734863,7.099999904632568,7.0,7.050000190734863,5.312001705169678,32101.0,MRPL.NS
2002-11-18,7.199999809265137,7.199999809265137,7.0,7.050000190734863,5.312001705169678,20989.0,MRPL.NS
2002-11-19,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,5.312001705169678,0.0,MRPL.NS
2002-11-20,7.099999904632568,7.199999809265137,7.0,7.0,5.274327754974365,46366.0,MRPL.NS
2002-11-21,7.050000190734863,7.150000095367432,7.0,7.0,5.274327754974365,40005.0,MRPL.NS
2002-11-22,7.099999904632568,7.099999904632568,7.0,7.0,5.274327754974365,44624.0,MRPL.NS
2002-11-25,7.0,7.099999904632568,6.949999809265137,7.050000190734863,5.312001705169678,49156.0,MRPL.NS
2002-11-26,7.0,7.150000095367432,7.0,7.050000190734863,5.312001705169678,62025.0,MRPL.NS
2002-11-27,7.199999809265137,7.400000095367432,7.0,7.150000095367432,5.387348651885986,81198.0,MRPL.NS
2002-11-28,8.449999809265137,8.449999809265137,7.199999809265137,7.900000095367432,5.952455520629883,301777.0,MRPL.NS
2002-11-29,6.599999904632568,8.399999618530273,6.599999904632568,7.900000095367432,5.952455520629883,175149.0,MRPL.NS
2002-12-02,8.0,8.25,7.900000095367432,8.050000190734863,6.065476417541504,170725.0,MRPL.NS
2002-12-03,8.050000190734863,8.399999618530273,7.75,7.800000190734863,5.877108097076416,138646.0,MRPL.NS
2002-12-04,8.100000381469727,8.100000381469727,7.650000095367432,7.699999809265137,5.801760673522949,53157.0,MRPL.NS
2002-12-05,6.599999904632568,7.75,6.599999904632568,7.599999904632568,5.726412773132324,48103.0,MRPL.NS
2002-12-06,7.900000095367432,8.25,7.849999904632568,7.900000095367432,5.952455520629883,162593.0,MRPL.NS
2002-12-09,8.0,8.100000381469727,7.699999809265137,7.75,5.8394341468811035,103940.0,MRPL.NS
2002-12-10,7.650000095367432,7.849999904632568,7.5,7.599999904632568,5.726412773132324,77536.0,MRPL.NS
2002-12-11,7.849999904632568,7.849999904632568,7.550000190734863,7.599999904632568,5.726412773132324,43429.0,MRPL.NS
2002-12-12,7.699999809265137,7.699999809265137,7.550000190734863,7.550000190734863,5.688738822937012,32776.0,MRPL.NS
2002-12-13,7.800000190734863,7.800000190734863,7.550000190734863,7.599999904632568,5.726412773132324,54982.0,MRPL.NS
2002-12-16,7.550000190734863,7.699999809265137,7.400000095367432,7.449999809265137,5.613391399383545,71445.0,MRPL.NS
2002-12-17,7.400000095367432,7.599999904632568,7.25,7.349999904632568,5.538044452667236,44738.0,MRPL.NS
2002-12-18,7.099999904632568,7.5,7.099999904632568,7.25,5.462696552276611,57070.0,MRPL.NS
2002-12-19,7.199999809265137,7.349999904632568,7.150000095367432,7.199999809265137,5.425022602081299,52892.0,MRPL.NS
2002-12-20,7.0,7.25,7.0,7.199999809265137,5.425022602081299,40432.0,MRPL.NS
2002-12-23,7.099999904632568,7.199999809265137,7.050000190734863,7.050000190734863,5.312001705169678,43470.0,MRPL.NS
2002-12-24,7.199999809265137,7.400000095367432,7.150000095367432,7.199999809265137,5.425022602081299,76652.0,MRPL.NS
2002-12-25,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,5.425022602081299,0.0,MRPL.NS
2002-12-26,7.199999809265137,7.349999904632568,7.099999904632568,7.150000095367432,5.387348651885986,60538.0,MRPL.NS
2002-12-27,7.25,7.400000095367432,7.199999809265137,7.300000190734863,5.500370979309082,53780.0,MRPL.NS
2002-12-30,7.0,7.199999809265137,7.0,7.099999904632568,5.349675178527832,75316.0,MRPL.NS
2002-12-31,7.050000190734863,7.150000095367432,7.0,7.099999904632568,5.349675178527832,45453.0,MRPL.NS
2003-01-01,7.050000190734863,7.150000095367432,7.0,7.099999904632568,5.349675178527832,73098.0,MRPL.NS
2003-01-02,7.150000095367432,7.300000190734863,7.050000190734863,7.150000095367432,5.387348651885986,77424.0,MRPL.NS
2003-01-03,7.150000095367432,7.25,7.0,7.099999904632568,5.349675178527832,284914.0,MRPL.NS
2003-01-06,7.0,7.099999904632568,6.949999809265137,7.0,5.274327754974365,58588.0,MRPL.NS
2003-01-07,7.0,7.0,6.849999904632568,6.900000095367432,5.198980331420898,64570.0,MRPL.NS
2003-01-08,6.900000095367432,7.0,6.900000095367432,6.900000095367432,5.198980331420898,61266.0,MRPL.NS
2003-01-09,7.199999809265137,7.199999809265137,6.949999809265137,7.0,5.274327754974365,125039.0,MRPL.NS
2003-01-10,7.150000095367432,7.25,7.0,7.199999809265137,5.425022602081299,185513.0,MRPL.NS
2003-01-13,7.199999809265137,7.25,7.0,7.050000190734863,5.312001705169678,79754.0,MRPL.NS
2003-01-14,7.050000190734863,7.150000095367432,7.050000190734863,7.050000190734863,5.312001705169678,28293.0,MRPL.NS
2003-01-15,7.050000190734863,7.099999904632568,6.949999809265137,7.0,5.274327754974365,76116.0,MRPL.NS
2003-01-16,7.0,7.150000095367432,6.949999809265137,6.949999809265137,5.2366533279418945,73816.0,MRPL.NS
2003-01-17,7.0,7.050000190734863,6.949999809265137,7.0,5.274327754974365,95994.0,MRPL.NS
2003-01-20,6.949999809265137,7.099999904632568,6.949999809265137,6.949999809265137,5.2366533279418945,86167.0,MRPL.NS
2003-01-21,6.949999809265137,7.050000190734863,6.75,6.949999809265137,5.2366533279418945,90290.0,MRPL.NS
2003-01-22,6.900000095367432,7.849999904632568,6.900000095367432,7.650000095367432,5.7640862464904785,352168.0,MRPL.NS
2003-01-23,8.600000381469727,8.949999809265137,7.849999904632568,8.699999809265137,6.555235862731934,1215598.0,MRPL.NS
2003-01-24,9.0,9.25,8.5,8.550000190734863,6.4422149658203125,546453.0,MRPL.NS
2003-01-27,8.600000381469727,8.699999809265137,7.75,7.849999904632568,5.9147820472717285,263023.0,MRPL.NS
2003-01-28,7.949999809265137,7.949999809265137,7.5,7.849999904632568,5.9147820472717285,177013.0,MRPL.NS
2003-01-29,7.949999809265137,8.0,7.699999809265137,7.800000190734863,5.877108097076416,108943.0,MRPL.NS
2003-01-30,7.949999809265137,7.949999809265137,7.650000095367432,7.699999809265137,5.801760673522949,51745.0,MRPL.NS
2003-01-31,7.650000095367432,7.650000095367432,7.199999809265137,7.550000190734863,5.688738822937012,246093.0,MRPL.NS
2003-02-03,8.050000190734863,8.25,7.599999904632568,8.149999618530273,6.140823841094971,162273.0,MRPL.NS
2003-02-04,8.899999618530273,8.899999618530273,7.75,7.949999809265137,5.990128993988037,239227.0,MRPL.NS
2003-02-05,7.900000095367432,8.149999618530273,7.849999904632568,8.050000190734863,6.065476417541504,74023.0,MRPL.NS
2003-02-06,8.0,8.0,7.75,7.800000190734863,5.877108097076416,59889.0,MRPL.NS
2003-02-07,7.75,7.900000095367432,7.699999809265137,7.800000190734863,5.877108097076416,42910.0,MRPL.NS
2003-02-10,7.550000190734863,7.849999904632568,7.550000190734863,7.650000095367432,5.7640862464904785,67838.0,MRPL.NS
2003-02-11,7.599999904632568,7.849999904632568,7.599999904632568,7.800000190734863,5.877108097076416,99570.0,MRPL.NS
2003-02-12,7.800000190734863,8.100000381469727,7.699999809265137,8.050000190734863,6.065476417541504,142985.0,MRPL.NS
2003-02-13,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,6.065476417541504,0.0,MRPL.NS
2003-02-14,7.699999809265137,8.100000381469727,7.650000095367432,7.699999809265137,5.801760673522949,82826.0,MRPL.NS
2003-02-17,7.800000190734863,8.100000381469727,7.800000190734863,8.0,6.02780294418335,122113.0,MRPL.NS
2003-02-18,8.0,8.149999618530273,7.849999904632568,8.050000190734863,6.065476417541504,108158.0,MRPL.NS
2003-02-19,8.399999618530273,8.850000381469727,8.199999809265137,8.75,6.592910289764404,425162.0,MRPL.NS
2003-02-20,9.300000190734863,9.300000190734863,8.5,8.600000381469727,6.479889392852783,300695.0,MRPL.NS
2003-02-21,8.800000190734863,9.0,8.649999618530273,8.75,6.592910289764404,356553.0,MRPL.NS
2003-02-24,8.699999809265137,8.899999618530273,8.600000381469727,8.649999618530273,6.517562389373779,86947.0,MRPL.NS
2003-02-25,8.899999618530273,8.899999618530273,8.300000190734863,8.350000381469727,6.291520595550537,120402.0,MRPL.NS
2003-02-26,8.550000190734863,8.600000381469727,8.100000381469727,8.199999809265137,6.1784987449646,95233.0,MRPL.NS
2003-02-27,8.300000190734863,8.399999618530273,8.149999618530273,8.350000381469727,6.291520595550537,49420.0,MRPL.NS
2003-02-28,8.399999618530273,8.449999809265137,8.050000190734863,8.100000381469727,6.103150844573975,129568.0,MRPL.NS
2003-03-03,8.25,8.5,8.0,8.0,6.02780294418335,86111.0,MRPL.NS
2003-03-04,8.5,8.800000190734863,8.100000381469727,8.149999618530273,6.140823841094971,131279.0,MRPL.NS
2003-03-05,8.149999618530273,9.5,8.100000381469727,9.149999618530273,6.8942999839782715,738125.0,MRPL.NS
2003-03-06,9.850000381469727,9.850000381469727,8.850000381469727,9.050000190734863,6.818951606750488,392359.0,MRPL.NS
2003-03-07,8.699999809265137,9.0,8.600000381469727,8.649999618530273,6.517562389373779,210908.0,MRPL.NS
2003-03-10,8.550000190734863,8.699999809265137,8.350000381469727,8.449999809265137,6.3668670654296875,141417.0,MRPL.NS
2003-03-11,8.350000381469727,8.600000381469727,8.25,8.550000190734863,6.4422149658203125,134652.0,MRPL.NS
2003-03-12,8.75,9.050000190734863,8.5,8.550000190734863,6.4422149658203125,302954.0,MRPL.NS
2003-03-13,8.600000381469727,8.800000190734863,8.550000190734863,8.600000381469727,6.479889392852783,91902.0,MRPL.NS
2003-03-14,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.479889392852783,0.0,MRPL.NS
2003-03-17,8.649999618530273,8.649999618530273,8.350000381469727,8.5,6.404541015625,103565.0,MRPL.NS
2003-03-18,8.5,8.5,8.5,8.5,6.404541015625,0.0,MRPL.NS
2003-03-19,8.550000190734863,8.899999618530273,8.399999618530273,8.449999809265137,6.3668670654296875,101865.0,MRPL.NS
2003-03-20,8.199999809265137,8.550000190734863,8.0,8.399999618530273,6.329192638397217,126566.0,MRPL.NS
2003-03-21,8.5,8.600000381469727,8.199999809265137,8.399999618530273,6.329192638397217,96283.0,MRPL.NS
2003-03-24,8.649999618530273,8.649999618530273,8.25,8.300000190734863,6.253845691680908,92784.0,MRPL.NS
2003-03-25,8.25,8.350000381469727,8.149999618530273,8.149999618530273,6.140823841094971,101742.0,MRPL.NS
2003-03-26,8.449999809265137,8.449999809265137,8.050000190734863,8.100000381469727,6.103150844573975,105353.0,MRPL.NS
2003-03-27,8.100000381469727,8.199999809265137,8.100000381469727,8.149999618530273,6.140823841094971,69406.0,MRPL.NS
2003-03-28,8.199999809265137,8.199999809265137,8.0,8.100000381469727,6.103150844573975,73112.0,MRPL.NS
2003-03-31,8.5,8.5,8.100000381469727,8.199999809265137,6.1784987449646,135129.0,MRPL.NS
2003-04-01,8.350000381469727,8.5,8.25,8.399999618530273,6.329192638397217,69266.0,MRPL.NS
2003-04-02,8.5,8.649999618530273,8.399999618530273,8.600000381469727,6.479889392852783,80586.0,MRPL.NS
2003-04-03,8.600000381469727,8.699999809265137,8.399999618530273,8.399999618530273,6.329192638397217,82213.0,MRPL.NS
2003-04-04,8.5,8.600000381469727,8.449999809265137,8.550000190734863,6.4422149658203125,83936.0,MRPL.NS
2003-04-07,8.550000190734863,8.899999618530273,8.550000190734863,8.800000190734863,6.630582809448242,115934.0,MRPL.NS
2003-04-08,8.75,9.0,8.699999809265137,8.899999618530273,6.705930233001709,120761.0,MRPL.NS
2003-04-09,8.949999809265137,9.050000190734863,8.850000381469727,8.949999809265137,6.7436041831970215,121187.0,MRPL.NS
2003-04-10,9.0,9.050000190734863,8.5,8.600000381469727,6.479889392852783,184985.0,MRPL.NS
2003-04-11,8.5,8.800000190734863,8.100000381469727,8.600000381469727,6.479889392852783,137913.0,MRPL.NS
2003-04-14,,,,,,,MRPL.NS
2003-04-15,8.800000190734863,9.25,8.600000381469727,9.100000381469727,6.856626987457275,198278.0,MRPL.NS
2003-04-16,9.100000381469727,9.399999618530273,9.100000381469727,9.199999809265137,6.931973457336426,132396.0,MRPL.NS
2003-04-17,9.0,9.300000190734863,9.0,9.100000381469727,6.856626987457275,132844.0,MRPL.NS
2003-04-18,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,6.856626987457275,0.0,MRPL.NS
2003-04-21,9.199999809265137,9.399999618530273,9.100000381469727,9.350000381469727,7.044994831085205,146785.0,MRPL.NS
2003-04-22,9.350000381469727,9.699999809265137,9.25,9.600000381469727,7.233364582061768,206749.0,MRPL.NS
2003-04-23,9.550000190734863,10.399999618530273,9.550000190734863,10.050000190734863,7.572428226470947,466253.0,MRPL.NS
2003-04-24,10.25,10.5,10.050000190734863,10.100000381469727,7.610100746154785,251398.0,MRPL.NS
2003-04-25,10.0,10.25,9.949999809265137,10.0,7.534753799438477,233061.0,MRPL.NS
2003-04-28,10.100000381469727,10.100000381469727,9.850000381469727,9.850000381469727,7.4217329025268555,152755.0,MRPL.NS
2003-04-29,10.149999618530273,10.149999618530273,9.600000381469727,9.649999618530273,7.271035671234131,120344.0,MRPL.NS
2003-04-30,9.550000190734863,9.699999809265137,9.5,9.550000190734863,7.195690155029297,99988.0,MRPL.NS
2003-05-01,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,7.195690155029297,0.0,MRPL.NS
2003-05-02,9.699999809265137,10.149999618530273,9.699999809265137,9.899999618530273,7.45940637588501,313058.0,MRPL.NS
2003-05-05,10.300000190734863,10.399999618530273,9.949999809265137,10.199999809265137,7.685449123382568,329561.0,MRPL.NS
2003-05-06,10.100000381469727,10.399999618530273,10.100000381469727,10.199999809265137,7.685449123382568,190443.0,MRPL.NS
2003-05-07,10.199999809265137,10.449999809265137,10.149999618530273,10.300000190734863,7.760796546936035,273863.0,MRPL.NS
2003-05-08,10.199999809265137,10.25,10.0,10.100000381469727,7.610100746154785,164832.0,MRPL.NS
2003-05-09,10.199999809265137,10.300000190734863,10.0,10.149999618530273,7.6477766036987305,180319.0,MRPL.NS
2003-05-12,10.5,10.5,10.199999809265137,10.300000190734863,7.760796546936035,260702.0,MRPL.NS
2003-05-13,10.350000381469727,10.649999618530273,10.149999618530273,10.550000190734863,7.949164867401123,308924.0,MRPL.NS
2003-05-14,10.550000190734863,11.800000190734863,10.550000190734863,11.699999809265137,8.815662384033203,807201.0,MRPL.NS
2003-05-15,11.899999618530273,14.050000190734863,11.899999618530273,14.050000190734863,10.586329460144043,2279805.0,MRPL.NS
2003-05-16,14.899999618530273,16.899999618530273,14.899999618530273,16.899999618530273,12.733734130859375,3140484.0,MRPL.NS
2003-05-19,18.5,20.100000381469727,17.299999237060547,17.399999618530273,13.110471725463867,5410083.0,MRPL.NS
2003-05-20,17.25,17.399999618530273,16.200000762939453,17.049999237060547,12.846755981445312,2372999.0,MRPL.NS
2003-05-21,17.700000762939453,18.799999237060547,17.200000762939453,18.350000381469727,13.826272964477539,3288356.0,MRPL.NS
2003-05-22,18.700000762939453,19.700000762939453,18.0,18.600000381469727,14.014642715454102,3090236.0,MRPL.NS
2003-05-23,18.950000762939453,19.149999618530273,17.950000762939453,18.299999237060547,13.788599967956543,1635255.0,MRPL.NS
2003-05-26,18.950000762939453,19.0,17.899999618530273,18.450000762939453,13.901618957519531,1186412.0,MRPL.NS
